Date,sma_5,std_5,momentum_5,sma_10,std_10,momentum_10,sma_20,std_20,momentum_20,sma_50,std_50,momentum_50,sma_100,std_100,momentum_100
2023-06-02,27347.491015625,383.68075547472637,-836.056640625,27122.1771484375,580.6991448171642,23.86328125,27073.16552734375,427.3622398216051,465.51171875,27977.0335546875,1145.6392225241814,-3149.4765625,26914.516796875,2436.66799029692,3060.74609375
2023-06-03,27213.33984375,321.84023307132367,-670.755859375,27196.208203125,512.3342197910266,740.310546875,27080.3900390625,426.0452950602702,144.490234375,27908.8221484375,1093.5745634442492,-3410.5703125,26945.7931640625,2418.20218448848,3127.63671875
2023-06-04,27096.683203125,170.32147077331368,-583.283203125,27260.494140625,448.2806073879564,642.859375,27076.70869140625,425.3413523668005,-73.626953125,27844.8335546875,1042.0918872084417,-3199.4296875,26985.00255859375,2388.4269846244133,3920.939453125
2023-06-05,26804.77109375,604.4237522460835,-1459.560546875,27164.5748046875,638.99948916597,-959.193359375,27012.8810546875,517.4721279492928,-1276.552734375,27753.7283984375,1020.5986371703141,-4555.2578125,27010.84978515625,2360.607019604965,2584.72265625
2023-06-06,26888.533203125,635.2887646306735,418.810546875,27201.6177734375,630.6012248777586,370.4296875,27004.880078125,512.4033457602578,-160.01953125,27709.6031640625,993.3115351556618,-2206.26171875,27047.62548828125,2334.8280889817015,3677.5703125
2023-06-07,26707.81484375,635.4238996165776,-903.591796875,27027.6529296875,598.7822670004352,-1739.6484375,26980.56953125,532.1790733874982,-486.2109375,27628.5720703125,932.9869369686432,-4051.5546875,27075.8567578125,2308.7000263857617,2823.126953125
2023-06-08,26594.432421875,603.2611417683554,-566.912109375,26903.8861328125,560.519258792719,-1237.66796875,26961.47392578125,542.34973727567,-381.912109375,27582.2828125,929.9433247049873,-2314.462890625,27109.465390625,2275.1525839672445,3360.86328125
2023-06-09,26466.694140625,527.2283556749228,-638.69140625,26781.688671875,496.670259149662,-1221.974609375,26929.01337890625,551.115724726339,-649.2109375,27546.970546875,937.7163189216478,-1765.61328125,27137.8036328125,2249.0834952313303,2833.82421875
2023-06-10,26484.92265625,497.4239844409765,91.142578125,26644.846875,548.4110712612645,-1368.41796875,26883.88408203125,600.9209433777002,-902.5859375,27518.4571484375,967.3042788632495,-1425.669921875,27161.5613671875,2222.396039694537,2375.7734375
2023-06-11,26225.199609375,308.58310113200815,-1298.615234375,26556.86640625,586.4478778182752,-879.8046875,26838.32861328125,636.9765967787838,-911.109375,27480.9105078125,991.5899768161185,-1877.33203125,27197.33625,2172.602414277289,3577.48828125
2023-06-12,26136.5,328.2905698801586,-443.498046875,26422.157421875,563.930112753489,-1347.08984375,26772.16728515625,662.8168004265318,-1323.2265625,27447.1328125,1016.2095633794611,-1688.884765625,27232.82775390625,2121.0497530981006,3549.150390625
2023-06-13,26018.60234375,260.2165197823963,-589.48828125,26306.5173828125,532.864092171208,-1156.400390625,26751.36279296875,683.4749916565727,-416.08984375,27415.0005859375,1038.834622911908,-1606.611328125,27267.65990234375,2069.4450044223954,3483.21484375
2023-06-14,25747.4625,349.6917168770678,-1355.69921875,26107.0783203125,567.0833297296124,-1994.390625,26683.78623046875,773.0558407378907,-1351.53125,27351.3421484375,1079.7385328057976,-3182.921875,27294.60908203125,2022.829597546526,2694.91796875
2023-06-15,25692.493359375,350.9001236408752,-274.845703125,26088.7080078125,582.3426391778909,-183.703125,26626.64140625,811.575352149343,-1142.896484375,27294.416015625,1096.9952404308096,-2846.306640625,27328.17533203125,1964.7852170193241,3356.625
2023-06-16,25769.95234375,448.43274558997723,387.294921875,25997.5759765625,435.04623159669376,-911.3203125,26599.596875,812.1087365323995,-540.890625,27231.48953125,1059.0126531662918,-3146.32421875,27374.26916015625,1884.2609849635116,4609.3828125
2023-06-17,25891.5875,561.5813571456214,608.17578125,26014.04375,452.4683669124717,164.677734375,26520.84833984375,732.9259416417667,-1574.970703125,27174.8978125,1018.8669514251325,-2829.5859375,27435.745703125,1748.6033951096574,6147.654296875
2023-06-18,25975.084375,596.571652309993,417.484375,25996.843359375,434.50815464087606,-172.00390625,26450.36474609375,674.3591713446848,-1409.671875,27116.6523046875,980.4246412119536,-2912.275390625,27497.235390625,1592.2599048123363,6148.96875
2023-06-19,26320.355078125,466.8019877346303,1726.353515625,26033.9087890625,492.30391873344905,370.654296875,26407.79873046875,615.4704755072302,-851.3203125,27068.2967578125,930.4625328691419,-2417.77734375,27559.42158203125,1435.1254244970676,6218.619140625
2023-06-20,26870.573828125,841.5787869436735,2751.09375,26281.53359375,868.9218723829061,2476.248046875,26463.190234375,731.3290717352533,1107.830078125,27073.01515625,936.3371001040465,235.919921875,27621.05697265625,1329.5317992387543,6163.5390625
2023-06-21,27610.540625,1562.4656812540384,3699.833984375,26690.246484375,1454.4558655061412,4087.12890625,26623.5564453125,1081.5003717817353,3207.32421875,27099.9503515625,1000.6835367272095,1346.759765625,27679.354609375,1305.495144797529,5829.763671875
2023-06-22,28290.86171875,1698.478679409799,3401.60546875,27091.224609375,1738.2016799718401,4009.78125,26756.691015625,1303.689395884215,2662.69140625,27118.0698046875,1043.2053929179292,905.97265625,27731.0166796875,1290.3776376125004,5166.20703125
2023-06-23,29162.712890625,1557.2555909022985,4359.255859375,27568.8986328125,2014.5639101032032,4776.740234375,26937.7080078125,1573.6270389953468,3620.33984375,27155.0249609375,1134.464160898308,1847.7578125,27794.2117578125,1279.103953931917,6319.5078125
2023-06-24,29902.24609375,941.1029891964088,3697.666015625,28111.3005859375,2013.5423138685037,5424.01953125,27109.189453125,1769.150254299754,3429.62890625,27175.311171875,1185.787489504244,1014.310546875,27849.1708203125,1278.1944216534052,5495.90625
2023-06-25,30332.80078125,342.8018907367668,2152.7734375,28601.6873046875,1922.6893968568215,4903.8671875,27345.19765625,1890.3917991045512,4720.1640625,27206.8239453125,1251.7826664300467,1575.638671875,27879.734140625,1304.199567268203,3056.33203125
2023-06-26,30381.567578125,303.57539644774425,243.833984375,28996.0541015625,1805.248645326105,3943.66796875,27496.8150390625,1999.842709422944,3032.34765625,27243.1469921875,1313.5646407051072,1816.15234375,27912.78666015625,1322.5591758440148,3305.251953125
2023-06-27,30536.744140625,174.64607355525212,775.8828125,29413.8029296875,1642.1968326297138,4177.48828125,27713.92333984375,2101.4488102601854,4342.166015625,27303.0248046875,1399.945415290276,2993.890625,27939.28154296875,1351.3322583019446,2649.48828125
2023-06-28,30414.899609375,237.44975451260052,-609.22265625,29788.80625,1240.3242583110998,3750.033203125,27892.8248046875,2145.248448857854,3578.029296875,27351.57421875,1453.5980770321455,2427.470703125,27962.471640625,1368.1435756802746,2319.009765625
2023-06-29,30394.230859375,227.16711294440466,-103.34375,30148.2384765625,695.5606418111756,3594.322265625,28091.0736328125,2190.57855468585,3964.9765625,27408.0461328125,1517.7415242546979,2823.595703125,27985.1669921875,1390.3619772229395,2269.53515625
2023-06-30,30393.62890625,226.88596823008123,-3.009765625,30363.21484375,275.92504365993403,2149.763671875,28322.37421875,2185.8522098547814,4626.01171875,27477.575390625,1577.1705325562482,3476.462890625,28016.86513671875,1410.7388611241408,3169.814453125
2023-07-01,30457.418359375,228.66461396997667,318.947265625,30419.49296875,256.50762617725223,562.78125,28554.8697265625,2166.339854625475,4649.91015625,27553.2771484375,1634.0424533097755,3785.087890625,28039.42619140625,1433.7145267583437,2256.10546875
2023-07-02,30443.939453125,213.12064893034247,-67.39453125,30490.341796875,190.09308336571235,708.48828125,28790.783203125,2118.680229929419,4718.26953125,27630.0109765625,1686.4289077492992,3836.69140625,28070.70103515625,1455.6245801046082,3127.484375
2023-07-03,30657.978125,288.24060668600697,1070.193359375,30536.4388671875,279.9956438035631,460.970703125,29052.66875,2068.0942535417303,5237.7109375,27714.5269921875,1755.152815712211,4225.80078125,28107.318359375,1486.7134744315076,3661.732421875
2023-07-04,30724.42421875,264.26795672545006,332.23046875,30559.3275390625,290.2755275521447,228.88671875,29335.3140625,1880.8129905195174,5652.90625,27786.224765625,1805.8887586077121,3584.888671875,28135.15087890625,1510.4399498288317,2783.251953125
2023-07-05,30731.80703125,256.0234683053895,36.9140625,30562.71796875,289.4462425974291,33.904296875,29582.20263671875,1674.1506742887887,4937.771484375,27855.775078125,1843.0144763191288,3477.515625,28168.89365234375,1525.595641403676,3374.27734375
2023-07-06,30595.658984375,454.3894299955526,-680.740234375,30526.538671875,346.8597563372836,-361.79296875,29761.29638671875,1488.9951461158528,3581.875,27905.98578125,1864.3850898674707,2510.53515625,28195.30572265625,1532.6901709003146,2641.20703125
2023-07-07,30539.958203125,467.4248031016408,-278.50390625,30491.948828125,346.1975080308116,-345.8984375,29952.87587890625,1280.6651490651075,3831.58984375,27976.1869140625,1889.0485096451412,3510.056640625,28215.24396484375,1547.598366750126,1993.82421875
2023-07-08,30367.178515625,318.53014662050884,-863.8984375,30512.5783203125,324.8225906600939,206.294921875,30150.69228515625,957.3663402446199,3956.328125,28044.23515625,1910.2898352701425,3402.412109375,28237.83375,1561.3453626816236,2258.978515625
2023-07-09,30245.908984375,224.87628920380632,-606.34765625,30485.1666015625,342.22631683588116,-274.1171875,30316.7025390625,560.8224192350067,3320.205078125,28105.068125,1928.9082534488998,3041.6484375,28254.76125,1573.1124846377288,1692.75
2023-07-10,30225.969921875,197.9524999401977,-99.6953125,30478.8884765625,342.9627105218297,-62.78125,30421.05166015625,308.7090609017673,2086.982421875,28178.281015625,1945.9699042559341,3660.64453125,28274.79560546875,1587.8115041271806,2003.435546875
2023-07-11,30368.292578125,166.74563049600835,711.61328125,30481.97578125,344.2115215732234,30.873046875,30450.734375,297.18150701444523,593.654296875,28253.6744921875,1966.4255071164853,3769.673828125,28299.01203125,1605.0220931054446,2421.642578125
2023-07-12,30378.16875,166.28043326838193,49.380859375,30459.0634765625,341.56178618349696,-229.123046875,30474.70263671875,269.51127051093897,479.365234375,28316.992890625,1983.5467141372665,3165.919921875,28325.0262890625,1617.7240284623408,2601.42578125
2023-07-13,30614.8703125,507.06684434881964,1183.5078125,30491.0244140625,420.0120396918704,319.609375,30513.731640625,348.1969670254049,780.580078125,28419.8175,2011.7531917451038,5141.23046875,28358.10587890625,1648.0198104304998,3307.958984375
2023-07-14,30647.437109375,475.7102713562361,162.833984375,30446.673046875,409.68016234836654,-443.513671875,30503.00029296875,350.3633173613308,-214.626953125,28496.9747265625,2009.6677923161785,3857.861328125,28379.66671875,1659.7019850786896,2156.083984375
2023-07-15,30623.704296875,492.88828786597406,-118.6640625,30424.837109375,411.49832034693515,-218.359375,30493.7775390625,353.40789106833904,-184.455078125,28568.5050390625,2008.7526576276223,3576.515625,28402.18337890625,1670.3437367475842,2251.666015625
2023-07-16,30549.340625,520.6730970574973,-371.818359375,30458.8166015625,376.7646340666485,339.794921875,30492.67763671875,354.1707077603373,-21.998046875,28636.120625,2007.2555935492078,3380.779296875,28425.41611328125,1679.782132786348,2323.2734375
2023-07-17,30500.1890625,550.0519411859572,-245.7578125,30439.17890625,388.4510084395552,-196.376953125,30465.5638671875,359.13971976776844,-542.275390625,28677.32546875,2016.8482266227702,2060.2421875,28447.39705078125,1687.8314369923075,2198.09375
2023-07-18,30176.291796875,192.11599907540312,-1619.486328125,30395.5810546875,429.07900760109555,-435.978515625,30454.0796875,375.2198227503544,-229.68359375,28719.5390234375,2019.0424113102436,2110.677734375,28462.63216796875,1693.6547724159243,1523.51171875
2023-07-19,30092.262890625,197.6571844930061,-420.14453125,30369.85,451.17384335324635,-257.310546875,30427.50830078125,394.20671792717354,-531.427734375,28763.7705078125,2020.5280185922068,2211.57421875,28465.2416015625,1695.707056770943,260.943359375
2023-07-20,29991.5046875,196.3611056148631,-503.791015625,30307.6044921875,485.93290091113863,-622.455078125,30393.246484375,418.67452887676444,-685.236328125,28815.21765625,2013.1445854748379,2572.357421875,28460.811171875,1691.6101171876983,-443.04296875
2023-07-21,29923.426953125,133.73004798197888,-340.388671875,30236.3837890625,487.0953147123476,-712.20703125,30359.17978515625,429.3978579548703,-681.333984375,28876.9930859375,1998.003045674257,3088.771484375,28458.5080859375,1689.4575627829718,-230.30859375
2023-07-22,29848.609765625,65.28310004963069,-374.0859375,30174.3994140625,504.27781528637473,-619.84375,30316.7314453125,443.8950362726076,-848.966796875,28927.43734375,1987.8909149258827,2522.212890625,28452.23544921875,1683.3332146113173,-627.263671875
2023-07-23,29894.205078125,124.75201114448957,227.9765625,30035.2484375,213.1297929486072,-1391.509765625,30263.13642578125,399.682011973099,-1071.900390625,28987.625546875,1976.1873777282367,3009.41015625,28448.22384765625,1678.910455133132,-401.16015625
2023-07-24,29746.803515625,341.9542820618615,-737.0078125,29919.533203125,320.1318866843558,-1157.15234375,30183.103125,448.52286317231994,-1600.666015625,29028.7825390625,1957.8212263447551,2057.849609375,28436.808046875,1669.9220730308868,-1141.580078125
2023-07-25,29633.878515625,409.7914902941739,-564.625,29812.6916015625,356.78941723996843,-1068.416015625,30118.76435546875,488.99879543437305,-1286.775390625,29098.1283984375,1900.2407777621108,3467.29296875,28425.9283984375,1661.0802648804981,-1087.96484375
2023-07-26,29523.12421875,391.3505644801712,-553.771484375,29723.2755859375,347.17297291134463,-894.16015625,30091.04609375,516.4366212581156,-554.365234375,29140.4521875,1881.4566378286056,2116.189453125,28425.02767578125,1660.5464009031004,-90.072265625
2023-07-27,29410.9015625,382.5656522201414,-561.11328125,29629.7556640625,346.6417656685039,-935.19921875,30034.46728515625,548.4582324416264,-1131.576171875,29197.746015625,1837.7332150422235,2864.69140625,28413.15904296875,1650.5167341548286,-1186.86328125
2023-07-28,29257.84296875,75.67114869027012,-765.29296875,29576.0240234375,349.213176494624,-537.31640625,29985.8025390625,567.2137058490894,-973.294921875,29253.9666015625,1796.3060864242666,2811.029296875,28418.12470703125,1652.5070157895198,496.56640625
2023-07-29,29293.843359375,70.16237281041822,180.001953125,29520.3234375,333.3923641384312,-557.005859375,29945.08671875,582.2303600213737,-814.31640625,29311.4974609375,1751.1591547201226,2876.54296875,28429.23400390625,1655.070337782031,1110.9296875
2023-07-30,29303.426953125,61.561716022590815,47.91796875,29468.652734375,326.5767273274807,-516.70703125,29888.12861328125,589.569358754017,-1139.162109375,29379.978828125,1678.5246531499831,3424.068359375,28449.21798828125,1653.0797107405322,1998.3984375
2023-07-31,29278.4546875,60.74440432017703,-124.861328125,29400.789453125,293.8326312541964,-678.6328125,29818.58662109375,580.5389790840627,-1390.83984375,29445.7776953125,1603.748749492921,3289.943359375,28463.3441015625,1653.6624567329225,1412.611328125
2023-08-01,29371.46328125,176.59558977243904,465.04296875,29391.182421875,281.6732479338974,-96.0703125,29782.79091796875,565.2138713317036,-715.9140625,29521.24234375,1520.216211901537,3773.232421875,28484.187578125,1655.6956481902237,2084.34765625
2023-08-02,29338.005859375,202.85617786493407,-167.287109375,29297.9244140625,150.3965976099145,-932.580078125,29666.58642578125,418.68368820523926,-2324.08984375,29585.906953125,1429.9350488166742,3233.23046875,28500.45376953125,1654.169969889597,1626.619140625
